Geografi,År,Kjønn,Alder,Dødsårsak,Måltall,value
Kviteseid,2018-2022,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Kviteseid,2019-2023,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Kviteseid,2019-2023,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Kviteseid,2019-2023,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Kviteseid,2019-2023,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Kviteseid,2019-2023,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Kviteseid,2019-2023,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Kviteseid,2019-2023,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Kviteseid,2019-2023,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Kviteseid,2019-2023,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Kviteseid,2019-2023,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2015-2019,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2015-2019,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2015-2019,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2015-2019,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2015-2019,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2015-2019,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2015-2019,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2015-2019,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2015-2019,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2015-2019,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2016-2020,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2016-2020,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2016-2020,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2016-2020,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2016-2020,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2016-2020,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2016-2020,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2016-2020,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2016-2020,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2016-2020,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2017-2021,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2017-2021,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2017-2021,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2017-2021,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2017-2021,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2017-2021,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2017-2021,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2017-2021,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2017-2021,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2017-2021,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2018-2022,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2018-2022,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2018-2022,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2018-2022,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2018-2022,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2018-2022,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2018-2022,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2018-2022,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2018-2022,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2018-2022,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2019-2023,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2019-2023,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2019-2023,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2019-2023,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2019-2023,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2019-2023,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2019-2023,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2019-2023,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2019-2023,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Nissedal,2019-2023,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2015-2019,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2015-2019,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2015-2019,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2015-2019,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2015-2019,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2015-2019,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2015-2019,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2015-2019,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2015-2019,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2015-2019,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2016-2020,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2016-2020,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2016-2020,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2016-2020,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2016-2020,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2016-2020,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2016-2020,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2016-2020,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2016-2020,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2016-2020,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2017-2021,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2017-2021,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2017-2021,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2017-2021,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2017-2021,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2017-2021,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2017-2021,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2017-2021,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2017-2021,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2017-2021,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2018-2022,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2018-2022,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2018-2022,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2018-2022,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2018-2022,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2018-2022,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2018-2022,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2018-2022,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2018-2022,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2018-2022,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2019-2023,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2019-2023,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2019-2023,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2019-2023,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2019-2023,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2019-2023,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2019-2023,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2019-2023,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2019-2023,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Fyresdal,2019-2023,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2015-2019,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2015-2019,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2015-2019,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2015-2019,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2015-2019,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2015-2019,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2015-2019,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2015-2019,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2015-2019,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2015-2019,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2016-2020,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2016-2020,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2016-2020,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2016-2020,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2016-2020,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2016-2020,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2016-2020,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2016-2020,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2016-2020,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2016-2020,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2017-2021,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2017-2021,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2017-2021,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2017-2021,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2017-2021,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2017-2021,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2017-2021,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2017-2021,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2017-2021,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2017-2021,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2018-2022,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2018-2022,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2018-2022,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2018-2022,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2018-2022,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2018-2022,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2018-2022,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2018-2022,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2018-2022,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2018-2022,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2019-2023,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2019-2023,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2019-2023,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2019-2023,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2019-2023,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2019-2023,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2019-2023,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2019-2023,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2019-2023,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Tokke,2019-2023,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2015-2019,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2015-2019,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2015-2019,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2015-2019,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2015-2019,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2015-2019,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2015-2019,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2015-2019,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2015-2019,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2015-2019,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2016-2020,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2016-2020,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2016-2020,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2016-2020,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2016-2020,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2016-2020,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2016-2020,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2016-2020,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2016-2020,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2016-2020,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2017-2021,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2017-2021,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2017-2021,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2017-2021,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2017-2021,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2017-2021,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2017-2021,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2017-2021,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2017-2021,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2017-2021,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2018-2022,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2018-2022,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2018-2022,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2018-2022,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2018-2022,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2018-2022,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2018-2022,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2018-2022,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2018-2022,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2018-2022,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2019-2023,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2019-2023,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2019-2023,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2019-2023,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2019-2023,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2019-2023,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2019-2023,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2019-2023,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2019-2023,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Vinje,2019-2023,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
